"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C4_00810C",192.555257694302,1.66487744387631,0.208119038872865,7.99964026786296,1.24783227874684e-15,1.95858210762068e-14
"C4_00820W",291.786088004136,1.61461889702333,0.187667280391572,8.60362495611587,7.72370792416974e-18,1.49325019867282e-16
"C4_00860C",227.777062467713,-1.44796449322625,0.284014796288598,-5.09820091117689,3.4289677768769e-07,2.10933472335155e-06
"C4_00990W",239.848770435827,-6.82661991498931,0.839767477447636,-8.12917872901906,4.32208652090331e-16,7.11392078710842e-15
"C4_01070W",10596.4070942068,11.2219316340642,0.330333989237459,33.9714712977882,5.87919811368714e-253,1.79021582561773e-249
"C4_01090C",115.97697370793,-1.01511185453099,0.211536913371141,-4.7987457051998,1.59662354941188e-06,8.75196887121363e-06
"C4_01100C",191.719446657044,3.08814413398229,0.366416921593137,8.42795174566558,3.51768052140833e-17,6.55127656739349e-16
"C4_01140C",415.524493306925,1.35324937129523,0.18192245216272,7.4386055992958,1.01753618609845e-13,1.38630768978514e-12
"C4_01160W",454.073878081733,1.97168711651458,0.516241940298273,3.81930827893485,0.000133826427423525,0.00051615132552835
"C4_01200C",628.962674452359,1.54997813349124,0.233092077183125,6.64963885612261,2.93813045335849e-11,2.9142043096015e-10
"C4_01240C",231.046991834298,-1.22111824875189,0.23768555920367,-5.13753655393734,2.78363334039646e-07,1.73870020953994e-06
"C4_01390W",54.737741498214,-1.54609000427609,0.569524191351011,-2.71470470922139,0.00663348888870435,0.0173233050309646
"C4_01690C",1229.43227038779,-1.21899826983107,0.158755477555627,-7.67846431883862,1.61006989058768e-14,2.35139703445539e-13
"C4_01750C",59848.0529672481,-1.08792594462979,0.205885083838212,-5.28414164031766,1.26295510890524e-07,8.41509476283689e-07
"C4_01760W",853.962333541821,-1.16721710146012,0.218078583138031,-5.35227753530173,8.68540494925208e-08,5.93648890470765e-07
"C4_01800W",39.2458188391324,-4.86355542385837,0.689926632640274,-7.04938060623355,1.79715959866488e-12,2.08470513445126e-11
"C4_01930C",280.351400306391,1.39926409762902,0.230419577756843,6.07267885503042,1.25793867300476e-09,1.07596158969087e-08
"C4_01940W",40.9628257928458,3.59060668996394,0.60020562418453,5.98229430929161,2.20016262134037e-09,1.81804482550378e-08
"C4_02020W",2133.91862973427,2.25670008491345,0.185264609444741,12.1809561560464,3.92651362830361e-34,2.09560030727974e-32
"C4_02070W",177.215364114192,-1.24073817597392,0.207107353086638,-5.99079732072518,2.08814743834186e-09,1.73017930605468e-08
"C4_02140C",950.897566028413,1.10748218542542,0.199380632506677,5.55461265972427,2.78228022368142e-08,2.04145621231564e-07
"C4_02190C",109.086075714892,1.94320850969388,0.404311952389213,4.80621089287819,1.53817644756988e-06,8.44679401776425e-06
"C4_02230C",73.1283486757365,2.79528141377929,0.402072447725419,6.95218344254274,3.59675269440215e-12,4.01176262067932e-11
"C4_02260C",451.320493513106,1.63200719880721,0.153114641152641,10.6587272550915,1.58755057969341e-26,5.72081836114369e-25
"C4_02340W",1766.83510819734,-1.38879947911333,0.153342953536105,-9.05681967829277,1.34309379965483e-19,3.02942268144367e-18
"C4_02360W",2048.0498929768,-1.02676912391948,0.153423219766476,-6.69239718396156,2.19543997421681e-11,2.22837157383006e-10
"C4_02410C",6430.76730988554,-4.08298116789638,0.193543194205868,-21.0959687042955,8.66133265525981e-99,3.29671974190826e-96
"C4_02500C",500.750149481572,2.05580598861633,0.27425859010862,7.49586726819435,6.58614137428423e-14,9.13658336432596e-13
"C4_02560C",9.53801092858372,-2.70329944344046,0.785557354190451,-3.4412502524737,0.000579032731702686,0.00196780654914585
"C4_02640C",172.208668288927,1.19667864008172,0.270937035490421,4.41681454850063,1.00166097902691e-05,4.83368887660371e-05
"C4_02660W",153.480569116424,1.59080323837978,0.263636247533043,6.03408390638848,1.59866987320143e-09,1.34659744506179e-08
"C4_02680C",76.0247803172331,-1.01765683675569,0.314065952654432,-3.24026475380292,0.00119418763937297,0.00375069763990789
"C4_02720C",496.848482817672,-1.74516222115978,0.256241857310682,-6.81060557192203,9.71887602068545e-12,1.0347544574471e-10
"C4_02890C",2090.96054297191,1.26098560786694,0.146452973309384,8.61017416971859,7.29496570066151e-18,1.41485162793085e-16
"C4_02990C",938.070149579113,-2.86337732999436,0.227506728496734,-12.5859017397609,2.52443466607302e-36,1.50723599180242e-34
"C4_03000C",178.50288532547,-2.39526539220088,0.250700052874469,-9.55430748712385,1.24413181892698e-21,3.25182951813962e-20
"C4_03370C",304.042209720099,-1.52582103529126,0.187118745795565,-8.15429276636065,3.51229106087366e-16,5.86023357827961e-15
"C4_03410W",1063.68154223701,1.42112829273984,0.18214356660169,7.80224258948189,6.0816593013883e-15,9.05557583018454e-14
"C4_03430W",606.841396953366,-1.07490783171633,0.221508206582,-4.85267723621974,1.21805842665382e-06,6.84315112391308e-06
"C4_03460C",40.6975567355909,-1.0079912453306,0.330770056099328,-3.04740778901675,0.00230824334002824,0.00674529843607102
"C4_03500C",13.7943702699982,-7.18134404089886,1.37379406219695,-5.22738031740693,1.71928617103362e-07,1.11346114121564e-06
"C4_03530W",52.2148183879896,1.37683235706068,0.355766191457967,3.87004833544829,0.0001088137771806,0.000428085208675615
"C4_03570W",16.7442875935445,-2.71634283754225,0.978962537815189,-2.77471581660773,0.00552499626266841,0.0147441340820863
"C4_03600C",497.422962942536,-1.06210437984461,0.143349165611689,-7.40921215210759,1.27051919871623e-13,1.69309888844241e-12
"C4_03620C",571.9657863788,1.72993503020168,0.246749969424999,7.01088245008884,2.36819646513773e-12,2.69073068520312e-11
"C4_03710C",159.103912562485,-1.51752938280458,0.230581840674164,-6.58130483462057,4.66337353332093e-11,4.52949678116818e-10
"C4_03720C",916.26040793749,1.74096852360856,0.174525626574568,9.97543201980544,1.95249879510897e-23,5.82878316775177e-22
"C4_03730C",412.917789929083,1.27201913566708,0.222094797106556,5.72737025918167,1.01999389171478e-08,7.86299088676328e-08
"C4_03750C",245.113605445899,1.05619507797222,0.187841333076258,5.62280442049161,1.87882074741835e-08,1.41085306433758e-07
"C4_03780C",667.909782021924,1.65107548437293,0.189958672626059,8.69176153711674,3.56862509085948e-18,7.03330964509198e-17
"C4_03890W",289.999868506267,-1.24803755208057,0.288800685431064,-4.32144941144355,1.55007593486265e-05,7.22814888461986e-05
"C4_03910W",187.971541204538,-1.19702018544571,0.245501035069355,-4.87582541192768,1.08354411709636e-06,6.13840341685287e-06
"C4_03930C",203.443534836592,1.29670833283149,0.269049781831683,4.81958514890267,1.43857045067928e-06,7.95721529939767e-06
"C4_03940C",6161.14337592705,-3.9443409783894,0.152789186444591,-25.8155768099454,5.92832272142719e-147,5.15764076764166e-144
"C4_03950C",557.283817217968,-5.83539945499711,0.264966722288705,-22.0231408857408,1.72858187493593e-107,7.01804241223986e-105
"C4_03960W",2331.72057646523,-1.43073281299666,0.246924022326346,-5.79422285250861,6.8638267557317e-09,5.37975610584377e-08
"C4_03970W",3.38678205186261,-4.98388200424419,1.93565772532154,-2.5747744237253,0.010030548060338,0.024931594984527
"C4_04020C",806.276755188353,12.0037703205659,1.1992453239818,10.0094368354177,1.38538907175136e-23,4.19752211291831e-22
"C4_04030W",8269.49626901139,8.16151527184282,0.205460900234589,39.7229607313326,0,0
"C4_04050C",1465.31706228982,1.72429507132673,0.2668384054063,6.46194489395648,1.03365743767061e-10,9.6548677843773e-10
"C4_04160W",8495.17396708862,1.00888932777015,0.2379027268782,4.24076403414526,2.22760224538685e-05,0.000100044968100339
"C4_04360W",37.4778101915674,-1.4858833030264,0.388172666101855,-3.82789266938366,0.000129245090122613,0.000500383088904459
"C4_04400C",93.3311340885844,6.29556571094879,1.25363596297857,5.02184517424891,5.11774305146058e-07,3.08890537000941e-06
"C4_04520W",483.552482347267,1.11562493191675,0.151659207484919,7.35613056680183,1.89317846224124e-13,2.46883444005335e-12
"C4_04530C",526.821599130617,2.02642342409372,0.205745102257275,9.84919398742123,6.90958484029426e-23,2.01336706590393e-21
"C4_04720W",1782.24898165472,2.07321536302299,0.142264701780674,14.5729428106433,4.17511076761051e-48,4.70859714347185e-46
"C4_04730W",563.598885883786,1.13834237082238,0.183737306562488,6.19548850540728,5.81045331092298e-10,5.07685231901305e-09
"C4_04770C",1190.08898135102,-3.49002097828447,0.181320621999356,-19.2477884743682,1.47318729638451e-82,4.07805028862803e-80
"C4_04820C",814.983468928861,1.64806837811277,0.20002080388391,8.23948482413509,1.72953745201997e-16,3.03541299216185e-15
"C4_04850C",590.003218052964,-2.77433799324329,0.17507466909093,-15.8465985264971,1.48398820373884e-56,2.1017414327371e-54
"C4_04950W",35.7263173001207,-1.60721250383704,0.410287308626033,-3.91728544862685,8.95516869453483e-05,0.000358324424111151
