"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CR_07160C",401.028518487921,-1.55990154333111,0.243407363348224,-6.40860457906311,1.46857529378206e-10,1.41066617336479e-09
"CR_07270C",368.69276169124,1.91503877005769,0.195764670271173,9.78235126596119,1.3405937785602e-22,3.9825444446008e-21
"CR_07300W",12.2408183631798,-2.54932813383869,0.739153464224218,-3.44898354297014,0.000562700995182852,0.00204955087360261
"CR_07320C",1054.43188481424,1.22642808318095,0.155301342174051,7.89708618104829,2.85498976597238e-15,4.64890044779995e-14
"CR_07390C",1125.40568862644,1.49679422468203,0.121013687703442,12.3688010264598,3.85533251704439e-35,2.55206250313047e-33
"CR_07420W",5172.82668683099,2.05261258206525,0.207271474394542,9.90301529943331,4.03909798758873e-23,1.26144137150848e-21
"CR_07480W",1932.15169068608,-1.55481497893783,0.196646805989326,-7.90663733954685,2.64434537104975e-15,4.35244954316027e-14
"CR_07740W",337.635250444276,-2.35340000612917,0.344597149198924,-6.82942389860176,8.52563081122245e-12,9.50388718404983e-11
"CR_07790C",4176.45666371385,1.32659334746229,0.126759438485999,10.4654403909246,1.24496265468564e-25,4.45989562766796e-24
"CR_07810W",411.677489678991,2.06575851057798,0.163456860006129,12.6379431888055,1.30421114704649e-36,9.34428927707423e-35
"CR_08150W",11666.5021902066,1.00371415346917,0.133099459118072,7.54108363865536,4.66082050801087e-14,6.64739974093354e-13
"CR_08210C",11482.9454945832,1.99174379135183,0.282817230463138,7.04251218389409,1.8880431938709e-12,2.2370005935163e-11
"CR_08310C",90.9877251799572,1.14813548073379,0.270183068467119,4.24947235682727,2.14274648774975e-05,0.000102993891952612
"CR_08320W",317.74726134883,-1.02959679303674,0.186730792353333,-5.51380294626789,3.51161761313408e-08,2.57040279615223e-07
"CR_08420W",557.264545933641,1.74164051799077,0.216155940323256,8.05733358697518,7.79766409994052e-16,1.34146255278638e-14
"CR_08470W",296.553239548663,-1.19622620079624,0.230521476931304,-5.18921801439227,2.11179034352168e-07,1.39035710184292e-06
"CR_08480C",3180.18131312856,1.07389947439017,0.151251495248214,7.10009162308004,1.24674207208267e-12,1.49168157543879e-11
"CR_08670C",418.499772737535,1.57712207327618,0.155058392234007,10.1711494009048,2.66742198803406e-24,8.78086481466348e-23
"CR_08830W",938.993138916065,-4.3878761116604,0.56224228517876,-7.80424423300946,5.98591704230289e-15,9.32333370527483e-14
"CR_08840C",380.087943017122,-1.26097409674942,0.215135843703901,-5.86129245150308,4.59278271676212e-09,3.73431865755425e-08
"CR_09170C",364.311564789761,-3.66713022063537,0.301610834442365,-12.1584830578628,5.17099809127617e-34,2.94311947438055e-32
"CR_09210W",286.662779087852,1.01729711094058,0.191382082627312,5.3155295259359,1.06347602791134e-07,7.35973751134095e-07
"CR_09350C",5.51369489180847,-5.006591195382,1.59831626657757,-3.13241584289351,0.00173374123209074,0.00555417364725545
"CR_09360W",101.433015802345,-1.7097516917928,0.286469586740527,-5.96835325957804,2.3966004611332e-09,2.00484846267874e-08
"CR_09510C",1241.55223123739,1.00436354361098,0.150849071851958,6.65806909701541,2.77448343426547e-11,2.9334382143536e-10
"CR_09600C",1829.29254598285,1.17429627030828,0.138895904846582,8.45450606772998,2.80271222008909e-17,5.50597336140082e-16
"CR_09610C",576.615920370835,-1.80570418209506,0.245059306134644,-7.36843750427884,1.72639428823783e-13,2.29557668457825e-12
"CR_09680C",16.1066521478503,-1.57054155257364,0.642451306815835,-2.44460791955997,0.0145009689542297,0.0359279499313503
"CR_09690C",932.762323885539,1.23068853317678,0.163376796733586,7.53282325141696,4.96548052458881e-14,7.03250613831298e-13
"CR_09830W",222.343118384292,-1.67771449277938,0.349566345464442,-4.79941651863064,1.59128547157834e-06,9.34515768747549e-06
"CR_09920W",741.77085940551,1.64228387044508,0.445198487883235,3.6888801627642,0.000225243274341617,0.000901269080644183
"CR_10100C",8781.07106810809,-6.684714800216,0.886592140389569,-7.53978576584126,4.70744158560435e-14,6.69820543372207e-13
"CR_10140W",3318.44183403783,1.45143775403241,0.100006219686716,14.513474847657,9.95472357647002e-48,1.14385408642835e-45
"CR_10190C",170.178034395486,-1.05521781266855,0.273578842753151,-3.85708851623686,0.000114745618293785,0.000491075766274878
"CR_10200W",12.1325474983095,-2.58780707270281,0.842471182387253,-3.07168616185769,0.00212853389484253,0.0066783984644982
"CR_10320W",233.61629127014,9.28563996829035,1.21301180418451,7.65502853002569,1.93269330668279e-14,2.86377183398984e-13
"CR_10420W",604.120196812346,1.10273632661778,0.147228772773211,7.48995122248566,6.88992149617028e-14,9.60174414454851e-13
"CR_10570C",481.008553966388,-2.16910447269511,0.201568342002638,-10.7611366504504,5.25183469924838e-27,2.07686190379368e-25
"CR_10580W",1403.23594537003,-1.32466688419649,0.138344794091388,-9.57511189992043,1.01747066214595e-21,2.8687020057726e-20
"CR_10620C",1225.00477668929,-1.97750868165515,0.159023271363551,-12.4353414736027,1.68021239538811e-35,1.1497183694285e-33
"CR_10630W",161.609393776575,-1.6274652491964,0.231237968658397,-7.03805373589239,1.94943513858624e-12,2.30078682054074e-11
"CR_10830C",607.038832224545,1.20341774827377,0.175819126718456,6.84463499924462,7.66711048343871e-12,8.59902446485115e-11
"CR_10840C",5128.90878722162,-1.03233014609498,0.149539847605859,-6.90337834779584,5.07801446180568e-12,5.75886556282991e-11
"CR_10850C",4366.7043134003,1.14010869779267,0.126578485042605,9.00712863966516,2.11521896924647e-19,4.91667310027138e-18
