"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"C5_01360W",164.661971783703,2.6029961700378,1.03028494932973,2.52648179683807,0.0115211358797834,0.0330960931640946
"C5_01540W",18.2117273278226,1.54044539067614,0.528193585768589,2.91644092654892,0.00354049761203264,0.0122370206908506
"C5_01550C",2257.37205458093,1.21619206796142,0.223593733689057,5.43929406202739,5.34921013112546e-08,7.06652704957788e-07
"C5_01800C",911.96210586151,-1.00175396649432,0.212036973246408,-4.72443060828914,2.3076099217143e-06,2.08506593816619e-05
"C5_02220C",223.082521497139,-1.40706114298822,0.207994523480483,-6.76489514936798,1.33405775885183e-11,3.83736592276897e-10
"C5_02430W",53.5925175734904,1.10696655990923,0.435331907752578,2.54281053190887,0.0109964839553651,0.0318746250776647
"C5_02590C",416.885479602574,1.93930385340225,0.238046236447772,8.14675284239473,3.73826647956738e-16,2.93697800233873e-14
"C5_02600W",1072.73357139243,3.40546700461034,0.466906405581959,7.29368233953809,3.01596067169443e-13,1.29346482328303e-11
"C5_02660C",1417.20760335307,1.04833557660136,0.134323755980733,7.80454335085541,5.97173769648082e-15,3.63678825715682e-13
"C5_02680W",218.184972759651,-1.00709746321291,0.305814098452385,-3.29316885097668,0.00099064961725974,0.00409854359314661
"C5_02790C",121.345424191187,3.52060949922238,0.394198830873795,8.93105007799865,4.21984015077856e-19,5.84064239050942e-17
"C5_03080C",442.193730747991,-1.15457238394673,0.25371347594347,-4.55069396551875,5.34692704534716e-06,4.3591413261264e-05
"C5_03150W",1185.48969985878,-1.57976523046687,0.268606462223391,-5.88133739371107,4.06964633660871e-09,6.73482233422473e-08
"C5_03290C",307.146639079091,1.13313217916912,0.242817354961929,4.66660292608318,3.0622028448696e-06,2.66792780046579e-05
"C5_03410C",516.816457124315,1.54806141966608,0.22009694323679,7.03354347816003,2.01353192015127e-12,6.92791491170692e-11
"C5_03530C",113.912787385334,1.18600036253346,0.291497624429842,4.06864503562674,4.72873226326518e-05,0.00029873422700503
"C5_03650C",34.3241814886903,-1.16485596030611,0.474566542248599,-2.45456823565093,0.0141053891574596,0.0390818107228977
"C5_03770C",14.4677258884602,-4.45205233098891,0.935936862977151,-4.7567870302995,1.96698489999709e-06,1.8067779850652e-05
"C5_03790W",417.444553747301,1.16371434853107,0.26025244226208,4.47148291257603,7.76790675166657e-06,6.08835934590083e-05
"C5_03870C",522.731049370257,-1.16355232553839,0.156390068005643,-7.44006534670989,1.00635506256081e-13,4.90296186479626e-12
"C5_04140W",23.3772391684676,-1.30393218329417,0.542746717960614,-2.40246903416335,0.0162848132419966,0.0439798282233966
"C5_04220W",8.09073795053996,5.84431130727315,1.5133190292685,3.86191622139196,0.000112501148357408,0.00062971690578733
"C5_04260W",229.512250414581,-1.25948722336141,0.195001810089427,-6.4588488834222,1.05502397934813e-10,2.51964550361965e-09
"C5_04440C",1099.71095811584,-2.14321134391056,0.235345370746147,-9.10666454630338,8.4953572127729e-20,1.47819215502248e-17
"C5_04470C",1816.80186687451,-1.00003054066341,0.170593672375808,-5.86206115816773,4.57156573280833e-09,7.50426827838348e-08
"C5_04490C",853.043718626551,2.67000381722451,0.217628746367006,12.268617366944,1.33513766111799e-34,9.03443150689841e-32
"C5_04530W",722.746916020592,1.20652881740218,0.176328132746275,6.84252024115917,7.78119064898962e-12,2.38127894735411e-10
"C5_04880C",1714.21779940395,2.46513436576014,0.18556522814927,13.2844627754138,2.84895785828066e-40,2.47859333670418e-37
"C5_04940W",39.8611766832105,-1.32630159561093,0.416288295673561,-3.18601702088441,0.00144246110604141,0.00568950008794833
"C5_05190W",1114.60922137322,-1.39634674076953,0.226383410925687,-6.16806123319653,6.91323744618691e-10,1.38492158050257e-08
"C5_05250C",808.226920388754,1.00491162866026,0.156864645003627,6.40623404105508,1.49157944725586e-10,3.45388548813238e-09
"C5_05280C",315.373354799077,1.3043751804613,0.250416754432849,5.20881753066195,1.90047894428629e-07,2.21298599822247e-06
"C5_05480W",2103.5477375979,1.02157156633509,0.166875950716972,6.12174229986988,9.25576340640171e-10,1.80665381874957e-08
"C6_00370C",4235.94951930047,1.14939918323152,0.144439284864964,7.95766320988148,1.75318783477645e-15,1.21328567202143e-13
"C6_00480C",2592.34259434175,2.08936190438,0.727190575705518,2.87319717029185,0.00406340429954144,0.0137693970833277
"C6_00520W",92.6779937053326,1.30681195040089,0.278075018024703,4.69949425764237,2.60806555188506e-06,2.31532350014286e-05
"C6_00530C",125.7980832446,1.05163660959378,0.264803404023994,3.97138629493784,7.14556039465659e-05,0.000427470165063445
"C6_00620W",256.740213398552,1.13399634223236,0.231207540270427,4.90466851083664,9.35852500267131e-07,9.22223580360328e-06
"C6_00650C",6480.65315129618,1.04666246219009,0.139519384235206,7.5019142890252,6.28924939315621e-14,3.1394695741247e-12
"C6_00940C",83.9788449006949,1.248251323081,0.470356831914322,2.65383903960892,0.00795817783279167,0.0242690550834758
"C6_01170W",671.348999178218,1.08125359759021,0.171563515568055,6.30235160436142,2.93163180063047e-10,6.42217182224446e-09
"C6_01520W",109.122128199666,-1.25922664366795,0.249877203465686,-5.03938184917644,4.6703784211606e-07,4.97248331903288e-06
"C6_01700W",8680.70917689324,1.16113301206309,0.165979126469067,6.99565684411217,2.64019033653567e-12,8.73845605951208e-11
"C6_01780C",456.396954806381,-1.01917141515799,0.323335086100741,-3.15205945463169,0.0016212325883148,0.00629675157068696
"C6_01980C",1159.03840228324,1.09811019379704,0.141384516167281,7.76683489511539,8.04716267821478e-15,4.80462948140471e-13
"C6_02010C",5317.5124700389,1.431569859317,0.180310075218481,7.93948900294324,2.03015887827435e-15,1.37374084096564e-13
"C6_02080W",57.0595697583933,1.73225587546323,0.468930309090539,3.69405824678475,0.000220703212217354,0.00112577812197663
"C6_02230W",1098.42206635719,1.02167994412465,0.116034914516664,8.80493555220337,1.30927791227746e-18,1.62724540525913e-16
"C6_02290C",655.484899190409,1.19710654913652,0.184401544486186,6.49184665167596,8.47905433529044e-11,2.09058465189954e-09
"C6_02360W",449.628818592566,1.26255145021433,0.217006959290118,5.81802286131487,5.95477592226555e-09,9.51826387574729e-08
"C6_02370C",868.312839289989,1.07261885842056,0.187150939212038,5.73130363618055,9.96616782116088e-09,1.52115193059824e-07
"C6_02380W",1298.49582515694,1.30406002636334,0.181706578305295,7.17673536382552,7.13956921512705e-13,2.8794686437168e-11
"C6_02660C",116.792849297282,-1.10392727302479,0.254077432073347,-4.34484583702069,1.39373507881566e-05,0.000102386569722405
"C6_02860W",1150.11627800769,-1.26208322063612,0.178016719014878,-7.08968925851642,1.3441346649873e-12,4.96107885440768e-11
"C6_02900C",258.72807724058,1.047070366284,0.170955001841901,6.1248302477416,9.07803378181259e-10,1.77930175760008e-08
"C6_03050C",216.284727936019,-1.25544554319406,0.293900441466073,-4.27166947055772,1.94015000606096e-05,0.000136753628899436
"C6_03070C",29.6045428891725,2.56623157446712,1.09425637328195,2.34518311898915,0.0190177366906726,0.0498570884400328
"C6_03230W",1276.99168449788,-2.18423462143697,0.239126915085178,-9.1342064972441,6.58881819533066e-20,1.18017361204599e-17
"C6_03240W",221.769519019947,-1.9042757916002,0.351683537730762,-5.41474248094619,6.13769756657152e-08,7.91919029246199e-07
"C6_03360C",176.927976591684,1.80843191897035,0.239149734617903,7.56192316859454,3.97152963756117e-14,2.01555129106229e-12
"C6_03370W",4155.87444229871,-1.54234487546605,0.50321501080924,-3.06498185136755,0.00217683206010511,0.00809829398047657
"C6_03440W",354.08690644964,1.50924006909213,0.18524325803135,8.14734142085059,3.72012252270093e-16,2.93697800233873e-14
"C6_03490C",72.5283143805667,-1.08767042605213,0.410755836382487,-2.64797315025688,0.00809759562345755,0.0246448562453056
"C6_03540W",983.126971409115,-1.04924133841378,0.218166966941464,-4.80935016479967,1.5142174872412e-06,1.41652603645145e-05
"C6_03640W",1135.95772965596,1.092785193207,0.168685064606524,6.47825695627551,9.27882413546608e-11,2.27854995907211e-09
"C6_03780C",499.013396250425,-1.1040279287942,0.159374318045143,-6.92726370431579,4.29058356236225e-12,1.3544144382328e-10
"C6_03850C",247.715533467219,1.75095131313063,0.335720643949766,5.21550087754694,1.83321192203165e-07,2.15110994319321e-06
"C6_04070C",21.9465200202118,1.5734120210328,0.492229429042673,3.19650132275288,0.00139105188691858,0.00550813133376732
"C6_04130C",2441.54909361235,1.93131177234918,0.111819828946255,17.2716394806634,7.69256516904478e-67,2.34238609397414e-63
"C6_04160C",1347.79940238589,1.06238707647172,0.233095573460619,4.55773166645401,5.17090410966335e-06,4.22695382924158e-05
"C6_04210C",640.316883586477,-1.10017668547112,0.184776311271572,-5.95410027346064,2.61506439782385e-09,4.5502120522135e-08
"C6_04240W",172.409311898588,1.03341847142976,0.246258432271104,4.19647953533661,2.71095945057297e-05,0.00018446640283787
"C6_04380W",1148.38123132715,1.74324603233536,0.203085752523608,8.58379285928842,9.17952005681464e-18,9.63849605965538e-16
"C6_04400W",154.315872968488,-1.30296355021758,0.269712661147903,-4.83093209147889,1.35895352539491e-06,1.28310495653566e-05
"C6_04410C",452.836165290061,-1.49567154691784,0.247127494318288,-6.05222640663158,1.42857494027777e-09,2.66871821665388e-08
"C6_04490W",165.057364268485,-1.01079714258345,0.263499864118744,-3.83604426500937,0.000125031882192487,0.000690339222622163
"C7_00110W",71.8815354050019,-1.38357373380929,0.413704110365274,-3.34435578265753,0.000824738966371823,0.00349524029589729
"C7_00160C",731.32347649729,1.14409011460958,0.20885891407352,5.47781319119017,4.30614388863715e-08,5.73838430673966e-07
"C7_00280W",769.347537767923,-1.99747941855067,0.708250770513479,-2.820299675922,0.00479788196951731,0.0159058798009583
"C7_00310C",214.762248942252,-1.05627108471378,0.269807046610933,-3.91491289045889,9.0436852755554e-05,0.000522543105580004
"C7_00330C",235.398165328917,1.3900395931756,0.233549396271708,5.95180126930596,2.65207286311147e-09,4.60145975394553e-08
"C7_00350C",1734.37372954065,-1.42158022416384,0.419119639695523,-3.39182440888854,0.000694289185549743,0.00302394898585873
"C7_00690W",647.377470621218,1.54958630421715,0.148324416335855,10.4472772757007,1.50792149933179e-25,5.40190701819446e-23
"C7_00770W",281.11495375293,-1.32437877711428,0.343584636345852,-3.85459254290159,0.00011592252928122,0.000645899545583377
"C7_00990W",9519.69646932209,1.00738848771172,0.190581604585158,5.28586423597662,1.25112660909927e-07,1.52083054878534e-06
"C7_01030C",1572.9357946362,1.05568656911216,0.217336791125394,4.85737625758484,1.1895142803534e-06,1.13883197202636e-05
"C7_01070C",967.825696240236,-1.25699817249347,0.25919791054895,-4.84956907959366,1.23729974866983e-06,1.17921055859143e-05
"C7_01170C",859.554646773012,-1.42135738039208,0.268003442788978,-5.30350418487435,1.13600598565069e-07,1.39200733452972e-06
"C7_01430C",458.65689767277,-1.60065477472293,0.31264744934815,-5.11967962016064,3.06055146174319e-07,3.40745126179452e-06
"C7_01560C",174.10669632517,2.8382339184437,0.310199500751563,9.14970498523407,5.70892379919178e-20,1.05355593748721e-17
"C7_01700W",592.395923811928,-1.3330027823507,0.237767210611791,-5.60633562096639,2.06655054806701e-08,2.96124537358308e-07
"C7_01890C",830.031697076985,1.15657499922384,0.175397478696336,6.59402294616907,4.28065504180954e-11,1.09534408422773e-09
"C7_02010C",128.18662825903,-2.80357951132299,0.7169500531388,-3.91042513916966,9.21338125162768e-05,0.000531843524383058
"C7_02040C",4289.11657748932,-1.05826382809528,0.274817231099082,-3.85079139274837,0.000117736754053455,0.000654809892406888
"C7_02120C",454.992289410162,1.04411565039728,0.184277437983592,5.66599830029244,1.46170973368744e-08,2.18181673484228e-07
"C7_02150C",996.411938913326,-1.28864901845463,0.172607253200721,-7.46578718193317,8.28030845477582e-14,4.06669987819232e-12
"C7_02230W",32.957514268057,2.15307574754998,0.635945829789617,3.38562759073719,0.000710156871452108,0.00307599953566383
"C7_02340C",540.005048609626,1.24047318060943,0.147938216648431,8.38507593718916,5.06930207004114e-17,4.82375775102352e-15
"C7_02920W",370.469693089165,2.18124934972766,0.225684834981579,9.6650240141554,4.24520343933217e-22,1.07722037273054e-19
"C7_03090C",85.1444216105472,-1.21797558455272,0.33988934132561,-3.583447423807,0.000339089041938542,0.00163503742312409
"C7_03150W",45.5999103227579,-1.23776171649543,0.365341758807258,-3.38795576102877,0.000704156207992968,0.00305694081857112
"C7_03280C",1255.47144842317,-1.57145992479318,0.198799390774382,-7.90475221615054,2.68467080838925e-15,1.77713535033593e-13
"C7_03350C",208.850173886349,-1.60143530777668,0.208590760760074,-7.67740288180207,1.62346238148489e-14,9.15452398448427e-13
"C7_03460W",63.438329260969,-1.46781235608063,0.311510449557661,-4.71192012391523,2.45393570113632e-06,2.20095263916351e-05
"C7_03490W",1085.27813223365,-1.18088674022362,0.204459462318219,-5.77565218471374,7.66555783299524e-09,1.2031764743026e-07
"C7_03570W",2684.51495976206,-2.48288683165684,0.165127159873436,-15.0362110845962,4.25200206471195e-51,6.47367314352395e-48
"C7_03680W",261.424994286036,-1.20188693017444,0.228202359476001,-5.26675943638014,1.38852967984788e-07,1.68114229627705e-06
"C7_03700C",689.186565019659,1.2958997317625,0.195466095830301,6.62979288688289,3.3615820159252e-11,8.93975304671811e-10
"C7_03850W",707.201672210479,1.41031274931707,0.151558274668469,9.30541570496307,1.33469192097362e-20,2.70942459957645e-18
"C7_03920C",4119.24276768785,1.14561270530131,0.234618806071351,4.88286819153325,1.04553763757723e-06,1.02204240976651e-05
"C7_04190C",1307.99340561083,1.01540089627278,0.202424108814163,5.01620534343059,5.27020013731997e-07,5.52418568610647e-06
"CR_00150C",1640.10624120709,-1.24993221543741,0.161434108516786,-7.7426773494242,9.73448491376536e-15,5.75563234221661e-13
"CR_00210W",292.176744209352,-1.10942181778628,0.203327098072428,-5.45634019421793,4.8604830708851e-08,6.46295674709395e-07
"CR_00220W",336.026315459354,-1.1862224368892,0.223336717166339,-5.31136327219186,1.08808189527797e-07,1.34342517717674e-06
"CR_00330C",922.107359220911,-1.09233101834896,0.179369672091753,-6.08983116047736,1.1302982807281e-09,2.17145631849657e-08
"CR_00600C",717.963107354391,-1.36992622077853,0.181160988668499,-7.56192727168934,3.97140432827753e-14,2.01555129106229e-12
"CR_00610W",288.178687349357,-1.22387577364049,0.223207134175401,-5.4831391396242,4.17844117486195e-08,5.60500148786547e-07
"CR_00620C",5701.08378829084,-3.05161801213369,0.201512895213836,-15.1435371363974,8.35940361854383e-52,1.6969589345644e-48
"CR_00930W",654.318152857779,2.71591302454852,0.448224015105477,6.05927601605508,1.36735584243464e-09,2.57012255568734e-08
"CR_01200W",180.206538408131,-1.37241326758973,0.373751015613113,-3.67199876457426,0.000240660846119996,0.00122033684668674
"CR_01330W",2711.07575001702,-1.80034625072218,0.1413391309989,-12.7377764246774,3.64639778464946e-37,2.7758203135644e-34
"CR_01340W",30.1808170367218,2.07947165926735,0.540344009143508,3.84842179070977,0.000118881237879973,0.000659969679752993
"CR_01600C",174.323118924248,1.14120202451653,0.280985975806937,4.06141986709202,4.87751603042478e-05,0.000306758410840193
"CR_01710W",227.574886098924,1.01333185604515,0.20112970218339,5.03820094717384,4.69927938350722e-07,4.99452206728778e-06
"CR_01950W",1024.30228342869,1.11496587635781,0.138600690510597,8.04444676466139,8.66359111831305e-16,6.35677950729234e-14
"CR_02020C",712.133181677247,2.34070216038682,0.212501231273565,11.0150051665983,3.23518052019005e-28,1.64185411399645e-25
"CR_02060W",822.162007319014,-1.03702791259812,0.268288425194226,-3.86534719806628,0.000110931281630025,0.000623220945688981
"CR_02220C",2030.67129947356,1.76446821406955,0.163419480625437,10.7971718384895,3.54969185752436e-27,1.5441159580231e-24
"CR_02240C",340.300968728799,2.41978968036581,0.309135662902609,7.82759794727452,4.97279200141558e-15,3.12209312253823e-13
"CR_02330C",123.743346690776,1.94115641062576,0.298168241774593,6.51027218416244,7.50147557359219e-11,1.87930064515576e-09
"CR_02350C",742.132716257407,-1.08867449832663,0.141278360229628,-7.70588288650254,1.29941755565681e-14,7.46552161693395e-13
"CR_02490W",231.202640589534,1.1115660100214,0.383857582426548,2.89577713430763,0.00378220903269194,0.0129386956426928
"CR_02510W",1054.07409626045,-1.12416544792029,0.23098568427645,-4.86681870108825,1.13408975709389e-06,1.09802966942794e-05
"CR_02520W",503.253426660093,1.44300327048477,0.204634384611908,7.05161682979838,1.76850647800781e-12,6.15440254346718e-11
"CR_02530W",1859.5794670799,1.36630700094357,0.167388229093257,8.16250347079282,3.28151147659798e-16,2.66458731899756e-14
"CR_02710W",514.580896263464,1.66112577781663,0.185599487405564,8.95005584895187,3.55302548550307e-19,5.1935030044657e-17
"CR_02750C",13.5183121361875,1.88355100969914,0.696936766731987,2.70261392368682,0.00687966040515614,0.0214151489677617
"CR_02780W",33.0366716605857,-1.43734055245592,0.485046336536514,-2.96330565594885,0.00304354183900742,0.010795090156992
"CR_02880W",273.386236339943,-1.87351960031664,0.35119366623199,-5.33471921751298,9.56925164961168e-08,1.19491861298042e-06
"CR_02910W",653.669873381433,-1.01440992054511,0.213478581110626,-4.75181123683521,2.01602538658336e-06,1.84625482771318e-05
"CR_02980C",773.028756969425,1.03520956489434,0.200417807783368,5.16525740074605,2.40108267600204e-07,2.73319504614064e-06
"CR_03260W",344.414007445087,-1.05720221364962,0.263040001509934,-4.01916897650906,5.84037743559155e-05,0.000358909168342609
"CR_03370C",424.982007635475,1.16116962013452,0.159757112734996,7.26834380176025,3.63921624679195e-13,1.53908520437243e-11
"CR_03660C",245.053194354734,1.41175379550016,0.227444656972069,6.20702114657074,5.39983347838161e-10,1.10723858193077e-08
"CR_03730C",269.374016697672,-1.13422296295793,0.204942192909743,-5.53435555096964,3.12374742391624e-08,4.28215243355846e-07
"CR_03760W",598.268760287289,1.06712299767613,0.199862445746873,5.33928719669351,9.33127261385937e-08,1.17170000450317e-06
"CR_03770C",3739.35042185724,1.16583690632697,0.201751240232252,5.77858606958194,7.533100466749e-09,1.18544139127911e-07
"CR_03920C",956.59974747125,-1.34478795508206,0.234104126025292,-5.74440091216835,9.22469941848101e-09,1.42223846730505e-07
"CR_04010C",1422.2056764396,1.00050399802317,0.142634180958321,7.01447571192998,2.3081281730761e-12,7.85279361677846e-11
"CR_04060C",684.443843593349,1.06840330684669,0.213639032714161,5.00097427550218,5.70413240033356e-07,5.88782479966634e-06
"CR_04150W",102.551586103424,-1.09465838700583,0.308905223428958,-3.54367069243676,0.000394597783482904,0.00185281457317724
"CR_04360C",1785.08100186342,1.05592056221655,0.125838220330726,8.391095800953,4.81631653562282e-17,4.65577265110206e-15
"CR_04500C",1060.77152768122,-1.0675503649548,0.165041506988894,-6.46837504353762,9.90623848551598e-11,2.40354551301961e-09
"CR_04600W",588.417878512387,1.13135556972894,0.126218653961251,8.96345773166196,3.14653223439373e-19,4.79059532686446e-17
"CR_04640W",93.8774560391497,-1.03713536377791,0.353571580412342,-2.93331088027036,0.00335367900344271,0.0117176736264866
"CR_04750W",426.260551237601,1.11024775447618,0.165470995170983,6.70962154623499,1.95129825848095e-11,5.40154836097682e-10
"CR_04820W",380.451582963152,-3.55468204248992,0.333961726422491,-10.6439803164538,1.86009635503471e-26,7.07999175135088e-24
"CR_04860C",126.623781975495,-1.05970474103477,0.308331811142681,-3.43689720858671,0.000588418868176154,0.00260426664766917
"CR_05170C",3471.87206029882,-2.51079426508584,0.276024517735364,-9.09627262710424,9.34851286129953e-20,1.5814567590365e-17
"CR_05540C",466.463690583294,-1.07317347182062,0.186176536976298,-5.76427883583012,8.20077379390904e-09,1.27730722263187e-07
"CR_05940W",16.9459778967641,-1.63371974287613,0.650977774694023,-2.50963981626564,0.0120854361732282,0.0345055350656164
"CR_06040W",1688.73357117626,-1.00368226608828,0.171627016371465,-5.84804354994986,4.97388347734772e-09,8.09918459279348e-08
"CR_06100C",18.3090329704329,-1.51363245506396,0.557222022954713,-2.7163902227658,0.00659980781891072,0.0207179534109104
"CR_06120W",1033.84887657062,1.00088869430913,0.265881179904523,3.76442098936277,0.000166935439455007,0.000884801415388155
"CR_06150C",5382.57754822047,1.13501598174083,0.155539580727527,7.29728070779067,2.93641763796342e-13,1.26828251171612e-11
"CR_06310W",43.1377050569521,2.3943667917065,0.557010931211289,4.29859928691103,1.71880901747129e-05,0.000122570806983608
"CR_06330C",273.930382021303,1.43146967570341,0.200970476704314,7.12278588963851,1.05767061173266e-12,4.02575876590745e-11
"CR_06500C",368.756882783058,-1.36370025099374,0.258960875473396,-5.26604742319016,1.39392290453347e-07,1.68432350964461e-06
"CR_06510W",382.912597119407,-2.43646548267426,0.278559424391253,-8.74666325865211,2.19754244109076e-18,2.57366028196976e-16
"CR_06550C",177.041001874743,-1.13862001527138,0.293667197306485,-3.87724616748074,0.000105645453886488,0.000597937559636347
"CR_06570C",257.693440567691,1.10259994553388,0.217096778885205,5.07884064975881,3.79745047030614e-07,4.13862291249764e-06
"CR_06590C",478.390546072657,-1.34133652801926,0.222833389152109,-6.01945935087693,1.75000595996692e-09,3.18135411826823e-08
"CR_06730W",346.924978143214,-1.18668184186335,0.1766066240524,-6.71935069384064,1.82536111867111e-11,5.09928862968214e-10
"CR_06860C",188.367309570619,-1.12775682044318,0.239397530232324,-4.71081226004606,2.46731446028154e-06,2.20645301954693e-05
"CR_07060C",877.441406616158,-2.22891265222732,0.28535808899742,-7.81093208206717,5.67666003566112e-15,3.52763873644655e-13
"CR_07170W",168.18149820213,-1.51764739951019,0.576030673520454,-2.63466421021467,0.00842205548728444,0.0255175711032648
"CR_07740W",337.635250444276,-2.01374120854403,0.342211401534136,-5.88449478748053,3.99271721410628e-09,6.62551712095565e-08
"CR_07770C",552.623442922756,-1.00211593883643,0.198104079937556,-5.05853256102702,4.22495114672355e-07,4.54592800062658e-06
"CR_07780W",895.204516853292,-1.29109341289061,0.185236671171255,-6.96996660934902,3.17016218323356e-12,1.03242180191938e-10
"CR_08020C",1262.51712135127,1.36935141047533,0.160247188156466,8.54524454518535,1.28264380152218e-17,1.32394927987629e-15
"CR_08250C",4972.79871618318,-1.1032636841633,0.221052877590001,-4.99094920722809,6.00832971483067e-07,6.16005521267993e-06
"CR_08310C",90.9877251799572,-1.31768820381685,0.306525038730092,-4.2987946735964,1.7172947048904e-05,0.000122570806983608
"CR_08360C",6366.92487071487,1.31471517460903,0.224612275038547,5.85326502918598,4.82015081032729e-09,7.86989770372472e-08
"CR_08480C",3180.18131312856,1.08006050633811,0.151339597161628,7.13666830488931,9.56202092190646e-13,3.68561439331711e-11
"CR_08830W",938.993138916065,-4.91447259654153,0.566000078681534,-8.68281256778183,3.86100353370351e-18,4.35435398523229e-16
"CR_08850W",370.920125288622,-6.22150492125379,1.00857158563,-6.16862998115056,6.88842120300379e-10,1.38450445961363e-08
"CR_08860W",1258.67614410559,-1.7789550252452,0.196245046006849,-9.06496781163648,1.24641048041998e-19,1.99753679625201e-17
"CR_08920W",695.511139474498,-1.66579422963613,0.189703947028104,-8.78102040433217,1.61998153363527e-18,1.93444853722329e-16
"CR_08990C",387.83311742918,-1.95710585108579,0.488411739218084,-4.00708192276253,6.14735450888647e-05,0.000375500390763476
"CR_09070C",1528.97111176891,-1.02325352833091,0.210291070468595,-4.86589148103519,1.13942028203864e-06,1.10143960597068e-05
"CR_09530C",710.840287597945,1.30113152744143,0.17777545611576,7.31896042271539,2.49899279305224e-13,1.09779606217638e-11
"CR_09610C",576.615920370835,-1.37520388452744,0.244389682843013,-5.6270946814511,1.83270143783422e-08,2.68296917221404e-07
"CR_09680C",16.1066521478503,-3.11092529717119,0.71394875791962,-4.35735094803741,1.31646090622298e-05,9.71787505320962e-05
"CR_09950C",4238.16018261846,1.05551459227047,0.170311754822242,6.19754398850584,5.7351013261018e-10,1.16035771016478e-08
"CR_10570C",481.008553966388,-1.41004382712045,0.199246672401375,-7.07687516246181,1.47441239379177e-12,5.31311921786501e-11
"CR_10690W",200.180282769203,1.40994813330461,0.223913587686394,6.29684043685343,3.0377368900146e-10,6.63075901798886e-09
"CR_10750C",484.960870033482,1.17104485176131,0.17594223135037,6.65584858605837,2.81670116913783e-11,7.59013722126079e-10
"CR_10790W",182.548154162895,-1.28037383268769,0.23217557356709,-5.51467931366049,3.49416493983395e-08,4.74988046508677e-07
